TeamId,TeamName,SubmissionDate,Score
7682288,Julian R,11/7/2021 14:18,0.77511
7682311,Parvin Firozi,11/7/2021 14:21,0.77511
7682450,m231116,11/7/2021 14:55,0.77511
7682456,Anton Bruckner,11/8/2021 15:36,0.77511
7682472,심주미,11/7/2021 16:36,0.77511
7682503,Joe_NanZhou,11/7/2021 15:06,0.77511
7682536,ZerefD,11/7/2021 15:14,0.77511
7682611,Bernard Arann Hollands,11/7/2021 15:28,0.77511
7366548,Ingrid Ardine,11/7/2021 15:41,0.77511
7682691,RanLI,11/8/2021 14:02,0.77511
7682803,OSHMITA SARKAR,11/7/2021 16:12,0.77511
7461531,laboratory mi,11/7/2021 16:16,0.77511
7677377,Randima Fernando,11/9/2021 7:36,0.77511
7682893,Upender Singh ,11/7/2021 16:32,0.77511
6986201,Hritik Chaturvedi,11/7/2021 16:46,0.77511
7682967,Gabriel Melo #2,11/7/2021 16:48,0.77511
7683026,KristinaW,11/7/2021 17:06,0.77511
7683057,Emilien Charreyron,11/7/2021 17:14,0.77511
7683081,ivgjj,11/7/2021 17:31,0.77511
7683178,Daniel Radoff,11/7/2021 17:53,0.77511
7683414,Paul Abouelias,11/7/2021 19:02,0.77511
7683511,Derek Bentley,11/7/2021 19:26,0.77511
7683636,Nishtha Malhotra02,11/7/2021 20:12,0.77511
7683678,damien moncelet,11/7/2021 20:28,0.77511
7683690,George Svarovski,11/7/2021 20:33,0.77511
7683748,adonson,11/7/2021 20:53,0.77511
5663627,Kanishka Silva,11/7/2021 21:15,0.77511
7683859,Eason Foo,11/7/2021 23:01,0.77511
6755513,Lu Clarence,11/7/2021 22:10,0.77511
7684096,Jack Cunningham,11/8/2021 3:04,0.77511
7683984,torus4,11/11/2021 9:44,0.77511
7684139,Ryan Bookman,11/7/2021 23:14,0.77511
7684197,xlx20080901,11/7/2021 23:45,0.77511
5783735,Dylan O'Hara,11/7/2021 23:56,0.77511
7684314,Federico Chiarello,11/8/2021 0:18,0.77511
7684464,WKTRukawa,11/8/2021 1:09,0.77511
7684737,drmyscull,11/8/2021 4:49,0.77511
7684924,qq chen,11/8/2021 3:02,0.77511
7684996,Lang Wang,11/8/2021 3:22,0.77511
7685057,Andrew YK Lee,11/8/2021 3:36,0.77511
7685095,HaoranLiang01,11/8/2021 3:47,0.77511
7685109,Horacio.Ar,11/10/2021 23:20,0.77511
7685288,Tester9876,11/8/2021 4:38,0.77511
7600780,shumy427,11/8/2021 4:46,0.77511
7685458,ggg245,11/8/2021 5:17,0.77511
7677757,Harsh7wardhan,11/8/2021 5:34,0.77511
7685560,Kadambari Patil,11/8/2021 5:43,0.77511
7685562,poeticspacedust,11/8/2021 5:43,0.77511
7685602,Widebody,11/8/2021 5:50,0.77511
7685840,Prithivi Lakshmanan,11/8/2021 6:29,0.77511
7686136,Cassie01,11/8/2021 7:25,0.77511
7686221,Vishal Patil #3,11/8/2021 7:41,0.77511
7686492,shreyas mn,11/8/2021 8:26,0.77511
7686726,Eldar Bukeyev,11/8/2021 9:04,0.77511
7687072,Debashis Das #2,11/8/2021 9:47,0.77511
7687384,shubham Bhatt,11/8/2021 17:02,0.77511
7687407,ZoltánSzékely,11/8/2021 10:50,0.77511
7687563,frank zhang,11/8/2021 15:13,0.77511
5720417,Vishal Rai15,11/8/2021 11:52,0.77511
7687834,Chenkai Jin,11/8/2021 12:12,0.77511
498816,Dmytro Yaroshevych,11/8/2021 12:51,0.77511
7688010,Artur Gevorgyan,11/8/2021 12:54,0.77511
7688285,Steamed Xi,11/8/2021 13:46,0.77511
7688307,advaithca,11/8/2021 13:50,0.77511
7688537,Best Siravee,11/17/2021 10:11,0.77511
7688693,Elliott Yoon,11/8/2021 14:54,0.77511
7688961,Key Low,11/8/2021 15:40,0.77511
7689011,Karhol ,11/8/2021 15:49,0.77511
7689120,Aravindan P E,11/8/2021 16:10,0.77511
7689126,Bruno Henrique Lopes,11/8/2021 16:11,0.77511
7689198,hharrati,11/8/2021 16:25,0.77511
7689204,Lugina- Aylin Özdemir,11/8/2021 16:26,0.77511
7689297,Raffaele Cesaretti,11/8/2021 16:47,0.77511
5851971,RAKESH B,11/9/2021 11:02,0.77511
7689345,Arafin Ahmed,11/8/2021 17:04,0.77511
7689487,Alexander Gushchin,11/8/2021 17:33,0.77511
7689595,Akash Yadav #5,11/8/2021 17:39,0.77511
7689723,VladimirSmetanin,11/8/2021 17:57,0.77511
4773901,WeronikaKsi,11/13/2021 10:57,0.77511
7689985,Kostyuk Sergey,11/8/2021 19:34,0.77511
7690081,ssspdx,11/8/2021 18:52,0.77511
7690100,rpacco,11/8/2021 18:54,0.77511
2539744,Kirils Timofejevs,11/8/2021 20:34,0.77511
7690389,Jayaprakash #3,11/8/2021 19:38,0.77511
7690416,Nick Morgan,11/8/2021 19:42,0.77511
7690474,SALUVI,11/8/2021 19:51,0.77511
7690586,spike3000_,11/8/2021 20:05,0.77511
1323372,Raphaelle Tseng,11/8/2021 21:45,0.77511
7691106,Terry Proctor,11/8/2021 21:59,0.77511
7688467,gezheng xu,11/8/2021 22:10,0.77511
7691155,lau viam,11/8/2021 22:10,0.77511
7383718,Francisco Garcia #3,11/8/2021 22:54,0.77511
7691353,Hui GUO,11/8/2021 23:02,0.77511
7691396,chris ,11/8/2021 23:07,0.77511
7678483,Arnaud Judge,11/13/2021 22:39,0.77511
7691615,Escalant3,11/16/2021 23:18,0.77511
7691656,Rami Paust,11/9/2021 0:15,0.77511
5214984,Mutapa,11/9/2021 0:43,0.77511
7691872,Matheus Santos #4,11/9/2021 1:15,0.77511
7692007,Hironobu Ueki,11/9/2021 1:50,0.77511
7692031,ChangLi9934,11/9/2021 1:55,0.77511
7692188,Ameya Ranade,11/9/2021 2:29,0.77511
7692363,Diego Cabo,11/9/2021 3:07,0.77511
7692376,No lollolol,11/12/2021 1:06,0.77511
7692531,YH_Wei,11/12/2021 5:26,0.77511
7692850,Manojkumar,11/9/2021 5:05,0.77511
7693010,handpape,11/9/2021 5:42,0.77511
7686666,Xuanye Wang,11/17/2021 4:00,0.77511
7693367,SeoHyeonMyeong,11/11/2021 13:38,0.77511
7693646,ichaochao,11/9/2021 7:50,0.77511
7694100,mkimball,11/9/2021 9:11,0.77511
7694132,AshishKumar04,11/9/2021 9:17,0.77511
7694205,dolan,11/12/2021 16:27,0.77511
7694250,Arian Amani,11/9/2021 9:50,0.77511
7694308,Sabiev Kair,11/9/2021 9:51,0.77511
5903328,JordiBE,11/9/2021 11:56,0.77511
7688718,Sangqii,11/10/2021 4:48,0.77511
7694464,Chan Ciao,11/9/2021 10:26,0.77511
7694524,floratachyon,11/9/2021 10:37,0.77511
7211560,David Bouret,11/9/2021 10:40,0.77511
7694585,Jasper Standaert,11/9/2021 10:48,0.77511
7694619,Philippe Van de Vyver,11/9/2021 10:55,0.77511
7694643,vnbrent,11/9/2021 10:59,0.77511
7694691,Sachet Kanchugar,11/9/2021 11:09,0.77511
7694798,Brahim Benbachir,11/9/2021 11:27,0.77511
7694846,aatreya,11/9/2021 13:20,0.77511
7694932,Tetsu,11/9/2021 11:54,0.77511
6105143,rina_kaggle,11/9/2021 12:20,0.77511
7695135,[Deleted] a8acd355-ad07-4b12-a353-914b910d1b11,11/9/2021 12:31,0.77511
7695152,ingffwe,11/9/2021 12:35,0.77511
7695187,Milochana Rathnayake,11/9/2021 12:43,0.77511
7695407,Tera Sim,11/9/2021 13:34,0.77511
7695590,Sohith,11/9/2021 13:40,0.77511
7695593,Sree Krishna Maremanda,11/9/2021 13:40,0.77511
5396683,Rudy #2,11/9/2021 13:50,0.77511
7695831,sabinakellyfalke,11/9/2021 14:15,0.77511
7695836,WENCHEN W.,11/9/2021 14:15,0.77511
7695865,Rezky Anthony,11/9/2021 14:20,0.77511
7696036,Kenta Kato,11/9/2021 14:47,0.77511
7696082,Edward #10,11/9/2021 14:55,0.77511
7667548,Jarrod Glinski,11/9/2021 14:59,0.77511
7696177,xiaolintuoer,11/9/2021 15:12,0.77511
7696370,Mir Lotfi,11/9/2021 15:45,0.77511
7696528,Jacob T Mills,11/9/2021 16:15,0.77511
7696587,Paradox21,11/9/2021 18:03,0.77511
7696608,M. Lewis,11/9/2021 16:34,0.77511
5339997,Hodijag,11/9/2021 16:57,0.77511
7697069,DONGHUAZCHN,11/9/2021 18:49,0.77511
7128321,muktivardhan,11/9/2021 19:15,0.77511
7389083,Ealija Abbas,11/9/2021 19:59,0.77511
7389269,Ayush Sharma #9,11/9/2021 19:45,0.77511
7697505,Donghyeon Baek,11/9/2021 20:13,0.77511
7389686,Cody Catlett,11/9/2021 20:28,0.77511
7697577,ashrpv,11/9/2021 20:34,0.77511
7697609,Shunsuke,11/9/2021 20:40,0.77511
7697736,BanksN,11/9/2021 21:23,0.77511
7697830,Richard Aramenko,11/9/2021 21:58,0.77511
7697890,Stephanie Borchers,11/9/2021 22:18,0.77511
7697927,Soufiane MOUTAOUAKKIL,11/9/2021 22:30,0.77511
7683506,19011781_김현지,11/10/2021 2:28,0.77511
7698124,Derek Lam,11/9/2021 23:41,0.77511
2471124,garamon091,11/10/2021 0:37,0.77511
7391535,Keaghan Plaugher,11/10/2021 1:55,0.77511
7698438,Venjuke,11/10/2021 1:05,0.77511
7698633,sako tera,11/10/2021 1:55,0.77511
6902492,Sandro Nazario,11/10/2021 2:06,0.77511
7216348,zhenghantian,11/10/2021 2:27,0.77511
6982987,Andres Ochoa arango,11/10/2021 3:28,0.77511
7699045,Fajar Nur Trengginas,11/10/2021 3:42,0.77511
7699060,Benjamin #16,11/10/2021 3:44,0.77511
7699232,ShuKi Chan,11/10/2021 4:27,0.77511
7699233,AnsonLee123456,11/10/2021 4:28,0.77511
7699236,Cai Wing Kei,11/10/2021 4:28,0.77511
7699242,vanessaxie,11/10/2021 4:28,0.77511
7699249,Ginny LI,11/10/2021 4:28,0.77511
7699263,cecimak,11/10/2021 4:28,0.77511
7699265,kenyuen3147,11/10/2021 4:28,0.77511
7699268,Alice Yu321,11/10/2021 4:28,0.77511
7699269,92258191,11/10/2021 4:28,0.77511
7699275,Max Tsang,11/10/2021 4:29,0.77511
7699282,Coeypo,11/10/2021 4:29,0.77511
7699295,ascxhythgf,11/10/2021 4:31,0.77511
7699296,Tiantian #2,11/10/2021 4:31,0.77511
7699297,TIZZYT,11/10/2021 4:31,0.77511
7699301,fahaxiki,11/10/2021 4:32,0.77511
7699452,Bilal Haider,11/10/2021 5:17,0.77511
7699472,Askar #3,11/10/2021 5:24,0.77511
7699542,An Luo,11/10/2021 5:41,0.77511
7699635,Gawain Gan,11/10/2021 6:05,0.77511
7699696,SamK2333,11/10/2021 6:18,0.77511
7699204,OTIS1234,11/10/2021 6:20,0.77511
7699849,Szabolcs Márton,11/17/2021 13:03,0.77511
7700336,Rebecca Hawkins,11/14/2021 6:23,0.77511
7700386,preethamg07,11/10/2021 8:27,0.77511
7700529,E3_T,11/10/2021 8:54,0.77511
6531013,SeungilPark,11/10/2021 9:02,0.77511
7700415,HaiLinzz,11/10/2021 9:02,0.77511
7700930,Thái Minh,11/10/2021 10:19,0.77511
7700972,Tosca de Ruiter,11/10/2021 10:27,0.77511
7701053,Dmitry Jakovlev,11/10/2021 10:45,0.77511
7701139,Rajnish #4,11/10/2021 11:04,0.77511
7701182,Rohan Chowdhury,11/10/2021 11:13,0.77511
7701209,Eisenberg,11/10/2021 11:17,0.77511
7701478,cjrcode,11/10/2021 12:16,0.77511
7701618,hy0916,11/10/2021 12:46,0.77511
7701645,katsuji0617,11/10/2021 12:52,0.77511
7701706,Agboola Aisha,11/10/2021 13:03,0.77511
7701720,Savarnika Chitti,11/10/2021 13:05,0.77511
7701734,Bijesh #2,11/10/2021 13:08,0.77511
7701803,Woo chuan jie,11/10/2021 15:25,0.77511
7701915,Tarek Alrefae,11/10/2021 13:28,0.77511
7701950,Jakub Suchanek,11/10/2021 13:36,0.77511
7701997,anthamex,11/10/2021 15:25,0.77511
7702090,Devansh_juit,11/10/2021 13:55,0.77511
7662680,Kohout,11/10/2021 21:11,0.77511
7702124,MattiaT,11/16/2021 10:36,0.77511
492439,cagliari,11/10/2021 14:18,0.77511
7702371,Antônio Carlos de Souza Júnior,11/10/2021 14:34,0.77511
7702733,PavanM6,11/10/2021 15:38,0.77511
7702740,RafMil,11/10/2021 15:39,0.77511
6104986,Linh Vương Thị Ngọc,11/14/2021 11:38,0.77511
7703122,Samridhi Srivastava,11/10/2021 16:47,0.77511
7703139,Kolade Alabi,11/13/2021 0:55,0.77511
7703349,JunePark00,11/16/2021 19:45,0.77511
7703015,Pierrick LE FLOCH,11/10/2021 17:34,0.77511
7703720,Thomas Chaigneau,11/10/2021 18:42,0.77511
7703859,LaxCab,11/10/2021 19:20,0.77511
7704123,Zdenka Kynychova,11/10/2021 20:34,0.77511
7205521,Mr.CubaX,11/10/2021 22:26,0.77511
7704542,XuLiang Qi,11/10/2021 23:12,0.77511
7691319,ethan1616,11/15/2021 6:26,0.77511
7704888,Marek Vasku,11/11/2021 1:03,0.77511
6868640,Linet Cerecero,11/11/2021 2:28,0.77511
7058405,Joshua Harvey,11/11/2021 2:46,0.77511
7705240,Bubba92,11/12/2021 19:44,0.77511
7705295,wateryoon 99,11/18/2021 5:39,0.77511
7705393,Andhika kukuh Permata,11/11/2021 3:42,0.77511
4614240,Spring Cui,11/16/2021 4:00,0.77511
7705460,Bobo CHAN,11/11/2021 4:00,0.77511
7705462,Lin Jun Ying,11/11/2021 4:00,0.77511
7705469,pangjoe,11/11/2021 4:01,0.77511
7705470,ellatyj,11/11/2021 4:01,0.77511
7705489,Victor Yama,11/17/2021 3:11,0.77511
7705581,Ajay Krishnan T.K,11/11/2021 4:34,0.77511
7705628,Bhargav Shir,11/11/2021 4:49,0.77511
7705540,spate6,11/11/2021 4:52,0.77511
7693069,maple-jay,11/12/2021 5:29,0.77511
7705806,John Francis #2,11/11/2021 5:46,0.77511
7705936,Sureshkumar Siripuram,11/11/2021 6:21,0.77511
7706033,magicalzh,11/11/2021 6:45,0.77511
7706153,Lukaszz G,11/11/2021 7:17,0.77511
7706223,thomkat,11/11/2021 7:37,0.77511
7706457,Chiraag Balu,11/11/2021 8:34,0.77511
7706464,Angus Tse,11/11/2021 8:33,0.77511
7584782,Resment,11/11/2021 8:36,0.77511
7706558,Rajam Thanmayi,11/11/2021 8:55,0.77511
7706592,Stin Hung,11/11/2021 9:02,0.77511
7706666,lee hans,11/11/2021 9:21,0.77511
6533390,FlorianFlorianS,11/11/2021 11:10,0.77511
7672926,tomohiro nagahama,11/11/2021 11:39,0.77511
7707343,Patrick Waelkens,11/11/2021 11:59,0.77511
7693041,Simon Dominic,11/14/2021 8:52,0.77511
7707426,Adelaide Yu,11/11/2021 12:20,0.77511
7617251,Adhesh Sagar,11/11/2021 12:26,0.77511
7707581,Tomas Ribinskis,11/11/2021 12:53,0.77511
4511602,snooze64,11/15/2021 7:54,0.77511
7707859,Victor Marquim,11/11/2021 21:21,0.77511
7707864,L Jiaooo,11/11/2021 13:44,0.77511
7708020,Mame Balla Ndiaye,11/11/2021 14:17,0.77511
7707832,Rebecca Turba,11/11/2021 14:38,0.77511
1001198,yakan10,11/11/2021 14:40,0.77511
7708211,Vitaliy Tereschenko,11/11/2021 14:52,0.77511
7708295,Anower Hossen Sumon,11/11/2021 15:12,0.77511
7708320,xxonlimexx,11/11/2021 15:18,0.77511
7708419,Sadeed Ahmad,11/11/2021 15:38,0.77511
7708431,Shraddha Powar,11/11/2021 15:42,0.77511
7708616,Justin #17,11/11/2021 16:19,0.77511
7708737,Bingbing WU,11/11/2021 16:44,0.77511
7708756,Gökhan Göksel Elpeze,11/11/2021 16:48,0.77511
7708820,Damien Grossniklaus,11/11/2021 17:00,0.77511
7709012,Codie Wood,11/11/2021 17:47,0.77511
7189156,Carlos Wong,11/11/2021 17:53,0.77511
7709047,besbes1,11/11/2021 17:54,0.77511
3934908,Simvolick,11/14/2021 15:28,0.77511
7709214,Amanda Hidalgo,11/11/2021 18:32,0.77511
5601599,Evan Coffey,11/11/2021 18:50,0.77511
7709329,Jero Serenelli,11/11/2021 19:09,0.77511
7709349,Will Gao,11/11/2021 19:13,0.77511
7705046,german_leontiev@mail.ru,11/11/2021 20:21,0.77511
4107930,Abhishek Suroiwal,11/11/2021 20:21,0.77511
5912222,Troy Mazerolle,11/11/2021 20:27,0.77511
7709629,ealune,11/11/2021 20:34,0.77511
7709793,Ramon Portuese,11/11/2021 21:31,0.77511
7709845,Luis RojasZ,11/12/2021 0:48,0.77511
5789227,Yanshin,11/11/2021 22:02,0.77511
7709936,Niels Claessens,11/11/2021 22:27,0.77511
7710022,Zoey Nguyen-Pierre,11/11/2021 23:03,0.77511
7710023,Gonzalo Tulin,11/11/2021 23:03,0.77511
6621401,Yechan KimUMICH,11/12/2021 1:12,0.77511
6903107,killer_47,11/12/2021 1:10,0.77511
7710462,bexysb,11/12/2021 1:52,0.77511
7710665,Antonis Kavvadias,11/12/2021 2:29,0.77511
7710759,bunchong taetrongjit,11/12/2021 2:56,0.77511
7710813,LU/Monica,11/12/2021 3:12,0.77511
7711058,Katie Scott,11/12/2021 4:23,0.77511
7711083,Ryan Park #2,11/12/2021 4:31,0.77511
7710482,gatyou,11/12/2021 7:21,0.77511
7711375,Mudit Gupta #4,11/12/2021 5:52,0.77511
7711384,una80189,11/12/2021 5:54,0.77511
7711616,Devansh Kapri,11/12/2021 6:55,0.77511
7711743,guoyan1,11/12/2021 7:25,0.77511
7711770,Blu3vh,11/12/2021 7:31,0.77511
7711805,Shrey Sh@rm@,11/12/2021 7:41,0.77511
7711826,greinke_lover K.F,11/12/2021 7:47,0.77511
7712047,Sravya #2,11/12/2021 8:31,0.77511
334104,Jeff Rodgers,11/12/2021 11:15,0.77511
7712162,Kate Nech,11/12/2021 8:58,0.77511
5369430,Do Hyung Kim,11/12/2021 8:59,0.77511
7712218,Agastya Deshraju,11/12/2021 9:16,0.77511
7707651,Rasho Tidecaller,11/12/2021 11:00,0.77511
7712327,Mark_Drobnych,11/12/2021 9:40,0.77511
7701814,GirlKiller,11/12/2021 9:45,0.77511
7707862,Nico Ljubicic,11/12/2021 10:26,0.77511
7712463,[Deleted] 65c4249b-a046-4512-9f7e-4bcf79974d9f,11/12/2021 10:18,0.77511
7712506,Jigglybuff,11/12/2021 10:54,0.77511
7709295,Motaz,11/12/2021 14:08,0.77511
7702183,ArtemSmornovRussia,11/12/2021 11:02,0.77511
7712640,TimonHa,11/12/2021 11:03,0.77511
7712677,Summer_PAI,11/12/2021 11:11,0.77511
7712739,Fatimah Murizal,11/12/2021 11:25,0.77511
5237245,3-sided cube,11/12/2021 11:41,0.77511
7712886,Kadyrbek,11/12/2021 12:10,0.77511
7713029,Christine Khoury,11/12/2021 12:39,0.77511
7713032,Inarel,11/12/2021 12:40,0.77511
7023075,guoziheng,11/17/2021 15:50,0.77511
7713295,Deepa T Shinde,11/12/2021 13:48,0.77511
7713433,Thejeswini Chivukula,11/12/2021 14:15,0.77511
7713461,ANIRUDH MAKHANA,11/12/2021 14:19,0.77511
6442301,Renee Beauvoir,11/13/2021 20:19,0.77511
7713598,Alex-X-yang,11/12/2021 14:46,0.77511
7713684,Mnephisto,11/12/2021 15:04,0.77511
7713764,Murtadau Gabier,11/12/2021 15:21,0.77511
7713795,Den Rew,11/12/2021 15:26,0.77511
7713881,Steven Edwards #2,11/12/2021 15:44,0.77511
7713801,Dima Alyoshkin,11/12/2021 15:46,0.77511
7713951,Yilin Zhu,11/12/2021 15:56,0.77511
7714057,MaxBux,11/12/2021 16:20,0.77511
7714085,Adam Meikle,11/12/2021 16:26,0.77511
7714221,AlanShmyga,11/12/2021 16:59,0.77511
7714111,soelv.eth,11/12/2021 17:00,0.77511
7714236,So Hoi Nam,11/12/2021 17:02,0.77511
7714294,BerkanHöke,11/12/2021 17:19,0.77511
7714326,Ritwik Singhai,11/12/2021 17:27,0.77511
7714336,James Lyth,11/14/2021 17:42,0.77511
4561699,Jasmine Baker,11/12/2021 17:50,0.77511
7714423,Michael Hastings,11/12/2021 17:56,0.77511
7714435,HorseMom,11/12/2021 18:00,0.77511
7714475,Sandor Lorincz,11/15/2021 16:52,0.77511
7714478,Angel Diaz-Cedeno,11/12/2021 18:10,0.77511
7714578,Sachinth Hewa,11/12/2021 18:40,0.77511
7714618,Utsav Nagda,11/12/2021 18:53,0.77511
7714688,Carl Parm,11/12/2021 19:18,0.77511
6876268,Marco Luquer,11/12/2021 19:24,0.77511
7714749,Marijan_95,11/12/2021 19:36,0.77511
7714753,Ben Noah,11/12/2021 19:38,0.77511
7714761,Craig Epstein2,11/12/2021 19:42,0.77511
7714800,Rory McGurty,11/12/2021 19:54,0.77511
7714806,Andrew Moheeb,11/12/2021 20:00,0.77511
7714975,Ghanta Sai Krishna13,11/13/2021 15:37,0.77511
7714996,Gustavo Cassol,11/12/2021 21:05,0.77511
7714997,Matt Wynne,11/12/2021 21:05,0.77511
7715054,Yulia Otmakhova,11/12/2021 21:49,0.77511
7715207,Azure,11/12/2021 22:47,0.77511
6393088,Ayoub ROCHDY,11/13/2021 0:19,0.77511
7691685,fortunf,11/13/2021 0:34,0.77511
7715504,Saikrishna Sarangan,11/13/2021 1:17,0.77511
7715768,Edison Sahd Filho,11/13/2021 2:57,0.77511
6208295,Prakhar Thakur,11/13/2021 9:48,0.77511
4276691,tomosato,11/13/2021 4:28,0.77511
7716595,Nicholas Magann,11/13/2021 5:47,0.77511
7716636,Cong Dac Nguyen,11/13/2021 5:51,0.77511
7716744,stella #3,11/15/2021 7:27,0.77511
5799883,Subin Yang,11/13/2021 6:33,0.77511
7716897,xin.sui,11/13/2021 7:28,0.77511
7716979,Omkar Revankar,11/13/2021 7:35,0.77511
2644122,BingqingWANG,11/13/2021 7:42,0.77511
7717158,ZHIYONG LI,11/13/2021 8:22,0.77511
7717021,kanakana P,11/13/2021 9:52,0.77511
7717456,Maduramal,11/13/2021 9:54,0.77511
7717502,Adrian Navarro #2,11/13/2021 10:12,0.77511
7717539,RobWillison1,11/13/2021 10:23,0.77511
7717592,Stav Bracha,11/13/2021 14:22,0.77511
3838577,Ilshat Akhmetov,11/14/2021 10:03,0.77511
7717636,EthanWYuan,11/13/2021 10:59,0.77511
7710037,Tomás Rodríguez Hermosilla,11/13/2021 11:07,0.77511
7717768,Yaeli Gimelshtein,11/13/2021 12:06,0.77511
2390718,ADITYA KUMAR GUPTA,11/13/2021 12:34,0.77511
7718027,Cloud Catkin,11/13/2021 12:58,0.77511
7718145,terry_nlp,11/13/2021 13:26,0.77511
7718184,MrXuWT,11/13/2021 13:36,0.77511
7718586,SakuraQTF,11/16/2021 15:26,0.77511
7718614,Fansesi,11/13/2021 15:19,0.77511
7718637,Ng Han Yao,11/13/2021 15:22,0.77511
7718780,Patrik Gustafsson,11/13/2021 15:57,0.77511
7718984,banksinn,11/13/2021 16:48,0.77511
7719015,leticia shi,11/13/2021 16:55,0.77511
7687302,Emily Jombe,11/13/2021 17:04,0.77511
7719179,Mason Horne,11/13/2021 17:35,0.77511
1169899,Chris Redshaw,11/13/2021 17:49,0.77511
7719410,Shubham Misra,11/13/2021 18:48,0.77511
7719441,Ivan Kozyrev,11/13/2021 18:50,0.77511
7719447,Beanologist,11/13/2021 18:52,0.77511
7719472,Spencer Lott,11/13/2021 18:58,0.77511
7719580,KevinKTkunlin,11/13/2021 19:27,0.77511
7719636,Aleksandra Timofejeva,11/13/2021 19:45,0.77511
7719667,Jesus Sanz Sanz,11/13/2021 19:57,0.77511
7719871,saed asaly,11/13/2021 21:11,0.77511
7719926,Owen Mo,11/13/2021 21:34,0.77511
7719936,Tze Hng Loke,11/13/2021 21:38,0.77511
7719907,Maria Camila Alvarez Perdomo,11/13/2021 21:44,0.77511
7719983,Sarah Tribendis,11/13/2021 21:58,0.77511
7718594,Jordan Dahan,11/14/2021 20:43,0.77511
7720132,Mattia Di Luca,11/13/2021 23:05,0.77511
7720187,K Loren Bettridge,11/13/2021 23:32,0.77511
6805629,Aaron Wang2,11/14/2021 0:34,0.77511
7720253,Robert Plourde,11/17/2021 19:05,0.77511
7719961,David Alvear,11/14/2021 0:09,0.77511
7128032,AlexanderGorduz,11/14/2021 0:11,0.77511
7720283,Sean Wilmarth,11/14/2021 0:18,0.77511
7023497,Jordan Hoare,11/14/2021 0:52,0.77511
1234730,Mraimou,11/14/2021 1:40,0.77511
7720404,David Pelaez,11/14/2021 1:44,0.77511
1205768,saka,11/14/2021 1:57,0.77511
7720483,Alessandra Breschi,11/14/2021 2:03,0.77511
3150223,EricTsai,11/14/2021 19:33,0.77511
7718392,Yung HY,11/14/2021 5:59,0.77511
5715022,J_Mooshroom,11/14/2021 4:32,0.77511
7720994,Ornando Linos,11/14/2021 5:11,0.77511
413824,seiji,11/14/2021 5:19,0.77511
7721043,Mohammad M Faghih,11/14/2021 5:30,0.77511
7711628,GyuHwanHwang,11/14/2021 5:49,0.77511
6566675,Justino Felipe Imbert,11/14/2021 5:54,0.77511
6117021,Amit Dutta,11/14/2021 6:28,0.77511
7721292,patelashutosh #2,11/14/2021 6:41,0.77511
7721442,Erik Edwards,11/14/2021 7:20,0.77511
7721589,donbesan,11/14/2021 8:07,0.77511
7171076,Dash Xa,11/14/2021 8:09,0.77511
7721355,Chirik,11/14/2021 8:14,0.77511
7721628,JacobxChoi,11/14/2021 8:19,0.77511
3733266,Esaias,11/14/2021 12:41,0.77511
7721915,explorek,11/14/2021 9:34,0.77511
7721940,Thuận Lý Hoàng,11/14/2021 9:40,0.77511
7721966,NamHoang #2,11/14/2021 9:47,0.77511
7722027,chickennix,11/14/2021 10:03,0.77511
7722050,GreenBoj,11/14/2021 10:10,0.77511
7722298,circleplus,11/14/2021 11:10,0.77511
7722417,Andrew #38,11/14/2021 11:39,0.77511
7722433,antiperfection,11/14/2021 11:44,0.77511
7722489,EmperorJulian,11/14/2021 12:11,0.77511
7722515,Rade,11/14/2021 12:02,0.77511
7722636,Sternenhimmel,11/14/2021 12:30,0.77511
7722706,__rain__,11/14/2021 12:45,0.77511
7697484,Ashmit Khandelwal,11/14/2021 12:56,0.77511
7722802,Nisarg Bhavsar,11/14/2021 13:08,0.77511
7723062,Junaid Javeed,11/14/2021 14:12,0.77511
7723432,Filippo Varini,11/14/2021 15:12,0.77511
7723483,Nicolas Karlen,11/14/2021 15:19,0.77511
7723606,Asib Rahman,11/14/2021 15:37,0.77511
7723724,Pranay Mali,11/14/2021 15:56,0.77511
7723761,Bharani dharan19,11/14/2021 16:00,0.77511
7723771,Jazzyjaz ,11/14/2021 16:02,0.77511
7363208,GP1991,11/14/2021 17:29,0.77511
7724494,bobachubs,11/14/2021 18:10,0.77511
7724627,Jon J Lessar,11/14/2021 18:46,0.77511
7724742,VEDbMAX,11/14/2021 19:22,0.77511
7724808,Riku Kyomiya,11/14/2021 19:46,0.77511
7724813,Mikhai,11/14/2021 19:48,0.77511
7724966,Volodymyr Stefanyuk,11/14/2021 20:37,0.77511
7724970,Notimetocry,11/15/2021 14:43,0.77511
7725051,V X Z,11/14/2021 21:06,0.77511
7691312,Christopher Gerber,11/17/2021 23:40,0.77511
7725082,RAHUL_SHAH_2718,11/14/2021 21:13,0.77511
6590016,Osman Altuntas,11/14/2021 21:25,0.77511
7725416,csnoozer,11/14/2021 23:39,0.77511
7704514,Tal Levin,11/16/2021 16:12,0.77511
7725525,NICOLAS LASSO JARAMILLO,11/14/2021 23:48,0.77511
7725608,Mangaiyarkarasi,11/17/2021 0:54,0.77511
7725803,王文晖,11/15/2021 1:09,0.77511
7726148,zhujian223,11/15/2021 2:52,0.77511
7699637,Spencer Engel,11/15/2021 3:18,0.77511
7726324,gbenezer,11/15/2021 3:35,0.77511
